"","word","freq"
"ukraine","ukraine",169
"impeachment","impeachment",153
"trump","trump",134
"whistleblower","whistleblower",133
"aid","aid",42
"get","get",34
"gop","gop",33
"realdonaldtrump","realdonaldtrump",32
"another","another",30
"schiff","schiff",29
"president","president",28
"trumps","trumps",28
"senator","senator",27
"complaint","complaint",26
"breaks","breaks",25
"attempt","attempt",25
"defend","defend",24
"house","house",24
"news","news",23
"possibility","possibility",23
"trump<U+0092>s","trump<U+0092>s",23
"aspects","aspects",22
"learn","learn",22
"raise","raise",22
"able","able",21
"moscow","moscow",21
"report","report",19
"latest","latest",19
"via","via",19
"caught","caught",19
"revelations","revelations",19
"trial","trial",19
"afghanistan","afghanistan",18
"senate","senate",18
"republicans","republicans",17
"amp","amp",17
"pelosi","pelosi",17
"navy","navy",16
"secretary","secretary",16
"week","week",16
"released","released",16
"reuters","reuters",15
"field","field",15
"grows","grows",15
"battle","battle",15
"call","call",14
"says","says",14
"military","military",14
"hes","hes",14
"httpstcoxjoosgvhuc","httpstcoxjoosgvhuc",13
"office","office",13
"repadamschiff","repadamschiff",13
"whistleblowers","whistleblowers",12
"like","like",12
"just","just",12
"vote","vote",12
"knew","knew",12
"contact","contact",12
"war","war",12
"asked","asked",11
"scandal","scandal",11
"law","law",11
"inquiry","inquiry",11
"committee","committee",11
"intel","intel",11
"civil","civil",11
"threatens","threatens",11
"time","time",10
"ukrain<U+0085>","ukrain<U+0085>",10
"suddenly","suddenly",10
"removed","removed",10
"democrats","democrats",9
"give","give",9
"said","said",9
"briefed","briefed",9
"think","think",8
"name","name",8
"public","public",8
"told","told",8
"according","according",8
"explain","explain",8
"sought","sought",8
"watchdog","watchdog",8
"evidence","evidence",7
"lashed","lashed",7
"reporter","reporter",7
"ukrainian","ukrainian",7
"wanted","wanted",7
"nbcnews","nbcnews",7
"investigation","investigation",7
"dems","dems",7
"biden","biden",7
"didnt","didnt",7
"fake","fake",7
"work","work",7
"staff","staff",7
"celebrated","celebrated",7
"new","new",7
"hold","hold",7
"unlikly","unlikly",7
"nyt","nyt",7
"adam","adam",6
"going","going",6
"talking","talking",6
"today","today",6
"johnson","johnson",6
"ron","ron",6
"can","can",6
"first","first",6
"coup","coup",6
"know","know",6
"hoax","hoax",6
"hired","hired",6
"white","white",6
"aware","aware",6
"httpstcopenfzxq","httpstcopenfzxq",6
"releasing","releasing",6
"ukraine<U+0085>","ukraine<U+0085>",5
"right","right",5
"witnesses","witnesses",5
"christine","christine",5
"sen","sen",5
"giuliani","giuliani",5
"russia","russia",5
"ask","ask",5
"thats","thats",5
"adamschiff","adamschiff",5
"opportunity","opportunity",5
"times","times",5
"pro","pro",5
"quid","quid",5
"cia","cia",5
"since","since",5
"see","see",5
"one","one",5
"rule","rule",5
"nunes","nunes",5
"ready","ready",5
"based","based",5
"dealings","dealings",5
"atjeffmason","atjeffmason",4
"volodymyr","volodymyr",4
"zel<U+0085>","zel<U+0085>",4
"now","now",4
"release","release",4
"cnn","cnn",4
"dont","dont",4
"still","still",4
"hearing","hearing",4
"fbi","fbi",4
"shifty","shifty",4
"trying","trying",4
"real","real",4
"transcript","transcript",4
"phone","phone",4
"bl<U+0085>","bl<U+0085>",4
"msnbc","msnbc",4
"watch","watch",4
"congress","congress",4
"reason","reason",4
"day","day",4
"even","even",4
"also","also",4
"met","met",4
"quo","quo",4
"story","story",4
"trumpukraine","trumpukraine",4
"speakerpelosi","speakerpelosi",4
"collusion","collusion",4
"russian","russian",4
"extortion","extortion",4
"colleague","colleague",4
"anonymous","anonymous",4
"uk<U+0085>","uk<U+0085>",4
"truth","truth",4
"make","make",4
"gopleader","gopleader",4
"sounds","sounds",4
"ciaramella","ciaramella",4
"eric","eric",4
"countdown","countdown",4
"back","back",4
"never","never",4
"corruption","corruption",3
"needs","needs",3
"media","media",3
"testify","testify",3
"possibly","possibly",3
"dossier","dossier",3
"illegal","illegal",3
"insurance","insurance",3
"hearings","hearings",3
"seems","seems",3
"jeffmason","jeffmason",3
"preside<U+0085>","preside<U+0085>",3
"called","called",3
"months","months",3
"revealed","revealed",3
"withheld","withheld",3
"defense","defense",3
"committed","committed",3
"crimes","crimes",3
"use","use",3
"found","found",3
"perfect","perfect",3
"witness","witness",3
"need","need",3
"cnnpolitics","cnnpolitics",3
"put","put",3
"must","must",3
"goes","goes",3
"process","process",3
"york","york",3
"realsaavedra","realsaavedra",3
"reportedly","reportedly",3
"foreign","foreign",3
"imp<U+0085>","imp<U+0085>",3
"yet","yet",3
"obstruction","obstruction",3
"impeachme<U+0085>","impeachme<U+0085>",3
"co<U+0085>","co<U+0085>",3
"rudy","rudy",3
"whose","whose",3
"th<U+0085>","th<U+0085>",3
"entire","entire",3
"two","two",3
"case","case",3
"people","people",3
"devinnunes","devinnunes",3
"potus","potus",3
"sham","sham",3
"cares","cares",3
"kingtrump","kingtrump",3
"tweet","tweet",3
"devin","devin",3
"mueller","mueller",3
"former","former",3
"election","election",3
"failed","failed",3
"weeks","weeks",3
"breaking","breaking",3
"alleged","alleged",3
"allow","allow",3
"americans","americans",3
"corrupt","corrupt",3
"impeachment<U+0085>","impeachment<U+0085>",3
"remember","remember",3
"pressure","pressure",3
"lot","lot",3
"deep","deep",3
"state","state",3
"intelligence","intelligence",3
"calling","calling",3
"live","live",3
"roundtable","roundtable",3
"beyond","beyond",3
"imagined","imagined",3
"quote","quote",3
"repeated","repeated",3
"repugnant","repugnant",3
"donald","donald",3
"pres","pres",2
"george","george",2
"schiffs","schiffs",2
"soros","soros",2
"rest","rest",2
"come","come",2
"calls","calls",2
"democrat","democrat",2
"setting","setting",2
"hunter","hunter",2
"rep","rep",2
"anticorruption","anticorruption",2
"fisa","fisa",2
"policy","policy",2
"schiff<U+0092>s","schiff<U+0092>s",2
"<U+0091>whistleblower<U+0092>","<U+0091>whistleblower<U+0092>",2
"comet","comet",2
"holding","holding",2
"overheard","overheard",2
"rudolph","rudolph",2
"believe","believe",2
"brookebcnn","brookebcnn",2
"impeached","impeached",2
"sure","sure",2
"gave","gave",2
"gohmert","gohmert",2
"great","great",2
"greggjarrett","greggjarrett",2
"gatewaypundit","gatewaypundit",2
"youtube","youtube",2
"lying","lying",2
"senronjohnson","senronjohnson",2
"records","records",2
"get<U+0085>","get<U+0085>",2
"ago","ago",2
"something","something",2
"dirt","dirt",2
"biden<U+0092>s","biden<U+0092>s",2
"took","took",2
"stand","stand",2
"actions","actions",2
"funds","funds",2
"revelation","revelation",2
"lindseygrahamsc","lindseygrahamsc",2
"members","members",2
"plan","plan",2
"dismissed","dismissed",2
"republican","republican",2
"threats","threats",2
"isnt","isnt",2
"articles","articles",2
"best","best",2
"facts","facts",2
"timeline","timeline",2
"wa<U+0085>","wa<U+0085>",2
"lie","lie",2
"move","move",2
"specifically","specifically",2
"original","original",2
"among","among",2
"become","become",2
"urealdonaldtrumpu","urealdonaldtrumpu",2
"urepadamschiffu","urepadamschiffu",2
"voted","voted",2
"none","none",2
"company","company",2
"court","court",2
"federal","federal",2
"beginning","beginning",2
"qpq","qpq",2
"whats","whats",2
"bribery","bribery",2
"man","man",2
"degree","degree",2
"complaint<U+0085>","complaint<U+0085>",2
"moment","moment",2
"nancy","nancy",2
"conspired","conspired",2
"nothing","nothing",2
"speaker","speaker",2
"heard","heard",2
"constitutional","constitutional",2
"copycat","copycat",2
"crisis","crisis",2
"democraticmsm","democraticmsm",2
"racist","racist",2
"sayings","sayings",2
"let","let",2
"affair","affair",2
"already","already",2
"im<U+0085>","im<U+0085>",2
"sparked","sparked",2
"difference","difference",2
"whitehouse","whitehouse",2
"repjerrynadler","repjerrynadler",2
"power","power",2
"wo<U+0085>","wo<U+0085>",2
"much","much",2
"whistl<U+0085>","whistl<U+0085>",2
"basically","basically",2
"july","july",2
"liar","liar",2
"nsc","nsc",2
"america","america",2
"paying","paying",2
"cant","cant",2
"feldman","feldman",2
"wasnt","wasnt",2
"byronyork","byronyork",2
"political","political",2
"last","last",2
"louie","louie",2
"group","group",2
"officials","officials",2
"barr","barr",2
"bill","bill",2
"basis","basis",2
"high","high",2
"impeachable","impeachable",2
"fine","fine",2
"fbr<U+0085>","fbr<U+0085>",2
"democrats<U+0092>","democrats<U+0092>",2
"second","second",2
"hits","hits",2
"reported","reported",2
"questions","questions",2
"serious","serious",2
"show","show",2
"guilty","guilty",2
"launched","launched",2
"wait","wait",2
"communications","communications",2
"pr<U+0085>","pr<U+0085>",2
"sondland","sondland",2
"bring","bring",2
"arrested","arrested",2
"decided","decided",2
"staffer","staffer",2
"cbs","cbs",2
"documents","documents",2
"ne<U+0085>","ne<U+0085>",2
"impe<U+0085>","impe<U+0085>",2
"jumped","jumped",2
"polls","polls",2
"bu<U+0085>","bu<U+0085>",2
"times<U+0085>","times<U+0085>",2
"threaten","threaten",2
"aboard","aboard",2
"train","train",2
"documents<U+0085>","documents<U+0085>",2
"listen","listen",2
"soon","soon",2
"lies","lies",2
"overwhelming","overwhelming",2
"pretty","pretty",2
"obama","obama",2
"pelisi","pelisi",2
"stop","stop",2
"supported","supported",2
"accused","accused",2
"misconduct","misconduct",2
"sexual","sexual",2
"crime","crime",2
"seeing","seeing",2
"ufufuf","ufufuf",2
"take","take",2
"<U+0092>re","<U+0092>re",2
"publicly","publicly",2
"accounts","accounts",2
"stronger","stronger",2
"briefing","briefing",2
"welp","welp",2
"citing","citing",2
"disclose","disclose",2
"enters","enters",2
"initially","initially",2
"phase","phase",2
"proced<U+0085>","proced<U+0085>",2
"wschiff","wschiff",2
"<U+0093>guidance","<U+0093>guidance",2
"wants","wants",2
"politics","politics",2
"whole","whole",2
"yep","yep",2
"markszaidesq","markszaidesq",2
"senjohnkennedy","senjohnkennedy",2
"likely","likely",2
"thing","thing",2
"wasn<U+0092>t","wasn<U+0092>t",2
"collins","collins",2
"learned","learned",2
"officia<U+0085>","officia<U+0085>",2
"expose","expose",2
"repleezeldin","repleezeldin",2
"atkinson","atkinson",2
"michael","michael",2
"wrong","wrong",2
"thinking","thinking",2
"cult","cult",2
"leaker","leaker",2
"connected","connected",2
"cdruzianich","cdruzianich",2
"kellysullivan","kellysullivan",2
"claims","claims",2
"mad","mad",2
"arent","arent",2
"democratic","democratic",2
"iowas","iowas",2
"representatives","representatives",2
"hookjan","hookjan",2
"kimberlyeatkins","kimberlyeatkins",2
"light","light",2
"thanksgiving","thanksgiving",2
"httpstcolvplqmab","httpstcolvplqmab",2
"ucf","ucf",2
"exonerates","exonerates",1
"httpstcotqagejppm","httpstcotqagejppm",1
"hungarian","hungarian",1
"prime","prime",1
"thehill","thehill",1
"warned","warned",1
"httpstcoldtwdztzf","httpstcoldtwdztzf",1
"putin","putin",1
"ranks","ranks",1
"repub","repub",1
"httpstcoyewknfvr","httpstcoyewknfvr",1
"adamschiff<U+0085>","adamschiff<U+0085>",1
"behind","behind",1
"httpstcosoqiczm","httpstcosoqiczm",1
"httpstcowrhjewubq","httpstcowrhjewubq",1
"httpstcolwgnnito","httpstcolwgnnito",1
"ganganother","ganganother",1
"httpstcoltvuipych","httpstcoltvuipych",1
"nice","nice",1
"httpstcovfnksli","httpstcovfnksli",1
"httpstcoglvjtaex","httpstcoglvjtaex",1
"clean","clean",1
"data","data",1
"httpstcoadigqbfvvo","httpstcoadigqbfvvo",1
"pence","pence",1
"related<U+0085>","related<U+0085>",1
"centrist","centrist",1
"changed","changed",1
"httpstcowfinxzlby","httpstcowfinxzlby",1
"incorrect","incorrect",1
"minds","minds",1
"resisted","resisted",1
"stephengallosc","stephengallosc",1
"httpstcocjzfht","httpstcocjzfht",1
"dumbass","dumbass",1
"httpstconnihdzud","httpstconnihdzud",1
"base","base",1
"epic<U+0085>","epic<U+0085>",1
"httpstcodkcvfawei","httpstcodkcvfawei",1
"realize","realize",1
"theyve","theyve",1
"defend<U+0085>","defend<U+0085>",1
"httpstcoqyhapmba","httpstcoqyhapmba",1
"ggld","ggld",1
"httpstcobkxgtuxir","httpstcobkxgtuxir",1
"httpstcoioveixspwg","httpstcoioveixspwg",1
"mission","mission",1
"repbrianfitz","repbrianfitz",1
"went","went",1
"didn<U+0085>","didn<U+0085>",1
"hillary","hillary",1
"httpstcozmqhikf","httpstcozmqhikf",1
"wiretapping","wiretapping",1
"httpstconxfbtxo","httpstconxfbtxo",1
"httpstcoonskbgdg","httpstcoonskbgdg",1
"bucksexton","bucksexton",1
"httpstcobyflkuhckc","httpstcobyflkuhckc",1
"isn<U+0092>t","isn<U+0092>t",1
"manguz","manguz",1
"needed","needed",1
"working","working",1
"clause","clause",1
"donnor","donnor",1
"httpstcoeslvbalteb","httpstcoeslvbalteb",1
"sp<U+0085>","sp<U+0085>",1
"vixen","vixen",1
"billclinton","billclinton",1
"border","border",1
"copy","copy",1
"eco<U+0085>","eco<U+0085>",1
"httpstcoujkqjyv","httpstcoujkqjyv",1
"httpstcowzejtehvl","httpstcowzejtehvl",1
"httpstcogjqpiiscs","httpstcogjqpiiscs",1
"connections","connections",1
"httpstcoibohcgvg","httpstcoibohcgvg",1
"liste<U+0085>","liste<U+0085>",1
"outlining","outlining",1
"speech","speech",1
"staffwhistleblower","staffwhistleblower",1
"worth","worth",1
"httpstcoarqchuuot","httpstcoarqchuuot",1
"httpstcoksgqspk","httpstcoksgqspk",1
"livepddave","livepddave",1
"sreetdog","sreetdog",1
"takes","takes",1
"httpstcolhpyqevosr","httpstcolhpyqevosr",1
"httpstcoappwjrcpga","httpstcoappwjrcpga",1
"httpstconymmbcq","httpstconymmbcq",1
"cong<U+0085>","cong<U+0085>",1
"counteroffer","counteroffer",1
"dreams","dreams",1
"httpstcoqbgumeczts","httpstcoqbgumeczts",1
"httpstcousjmrpa","httpstcousjmrpa",1
"puncture","puncture",1
"httpstcopivpgjlao","httpstcopivpgjlao",1
"httpstcosnuipvtgxo","httpstcosnuipvtgxo",1
"httpstcowfoblhp","httpstcowfoblhp",1
"httpstcosfdpyshfw","httpstcosfdpyshfw",1
"httpstcopngyptnwo","httpstcopngyptnwo",1
"httpstcofgxdsgmt","httpstcofgxdsgmt",1
"ukra<U+0085>","ukra<U+0085>",1
"httpstcohhoculgcn","httpstcohhoculgcn",1
"werent","werent",1
"youd","youd",1
"adds","adds",1
"httpstcodtfvkqxpqp","httpstcodtfvkqxpqp",1
"li<U+0085>","li<U+0085>",1
"httpstcobewydgcn","httpstcobewydgcn",1
"paulsonne","paulsonne",1
"httpstcoukdzmas","httpstcoukdzmas",1
"httpstcobwyyljvqsr","httpstcobwyyljvqsr",1
"info","info",1
"realdonaldtrump<U+0092>s","realdonaldtrump<U+0092>s",1
"httpstcovvufggabz","httpstcovvufggabz",1
"mouth","mouth",1
"sides","sides",1
"speaking","speaking",1
"ablelearn","ablelearn",1
"httpstcoibqovfaiy","httpstcoibqovfaiy",1
"httpstcoxlrfsfyonw","httpstcoxlrfsfyonw",1
"aww","aww",1
"doofus","doofus",1
"httpstcovjycpzezxf","httpstcovjycpzezxf",1
"johncornyn","johncornyn",1
"theres","theres",1
"administration","administration",1
"correct","correct",1
"corroborated","corroborated",1
"everything","everything",1
"gaslighting","gaslighting",1
"httpstcorkegjawrm","httpstcorkegjawrm",1
"myriad","myriad",1
"offici<U+0085>","offici<U+0085>",1
"httpstcouonghqr","httpstcouonghqr",1
"httpstcoixlrmjlges","httpstcoixlrmjlges",1
"necessary","necessary",1
"treachery","treachery",1
"httpstcoekzozyqnfw","httpstcoekzozyqnfw",1
"httpstcoormmzigicf","httpstcoormmzigicf",1
"factcheck","factcheck",1
"funding","funding",1
"httpstcowjecsgiqrc","httpstcowjecsgiqrc",1
"shredding","shredding",1
"youtube<U+0085>","youtube<U+0085>",1
"httpstcodqgfim","httpstcodqgfim",1
"meeting","meeting",1
"mob","mob",1
"<U+0093>fake<U+0094>","<U+0093>fake<U+0094>",1
"cfr","cfr",1
"gainrealdonaldtrump","gainrealdonaldtrump",1
"httpstcomylrjvt","httpstcomylrjvt",1
"private","private",1
"shannonbream","shannonbream",1
"appro<U+0085>","appro<U+0085>",1
"cspanwj","cspanwj",1
"dineshdsouza","dineshdsouza",1
"frickmick","frickmick",1
"httpstcocivmchviu","httpstcocivmchviu",1
"prove","prove",1
"steps","steps",1
"httpstcofxguugebi","httpstcofxguugebi",1
"chuck","chuck",1
"ernst<U+0085>","ernst<U+0085>",1
"grassley","grassley",1
"httpstcorpaaywzls","httpstcorpaaywzls",1
"httpstcosgdijjlri","httpstcosgdijjlri",1
"httpstcovqdaoafmxe","httpstcovqdaoafmxe",1
"httpstcoydldkwfm","httpstcoydldkwfm",1
"covingtonforce","covingtonforce",1
"httpstcoqmjdiflbu","httpstcoqmjdiflbu",1
"humanevents","humanevents",1
"lthomps","lthomps",1
"morning","morning",1
"willchamberlain","willchamberlain",1
"allegation<U+0085>","allegation<U+0085>",1
"confirmed","confirmed",1
"httpstcoizemxir","httpstcoizemxir",1
"lucky","lucky",1
"thanks","thanks",1
"usaukraine","usaukraine",1
"extort<U+0085>","extort<U+0085>",1
"httpstcomsaikxbig","httpstcomsaikxbig",1
"httpstcoxyqpxrrut","httpstcoxyqpxrrut",1
"intimidation","intimidation",1
"irrelevant","irrelevant",1
"tactics","tactics",1
"tampering","tampering",1
"uck","uck",1
"word<U+0085>","word<U+0085>",1
"cellphones","cellphones",1
"communicated","communicated",1
"fore<U+0085>","fore<U+0085>",1
"httpstcoqgwwuisqk","httpstcoqgwwuisqk",1
"monitoring","monitoring",1
"others","others",1
"routinely","routinely",1
"vulnerable","vulnerable",1
"app<U+0085>","app<U+0085>",1
"forget","forget",1
"httpstcodzuvdgae","httpstcodzuvdgae",1
"informed","informed",1
"let<U+0092>s","let<U+0092>s",1
"anythin<U+0085>","anythin<U+0085>",1
"exactly","exactly",1
"httpstcolaknpqwq","httpstcolaknpqwq",1
"invalidate","invalidate",1
"httpstcomypgnii","httpstcomypgnii",1
"raises","raises",1
"httpstcolzjwv","httpstcolzjwv",1
"also<U+0085>","also<U+0085>",1
"coordinated","coordinated",1
"httpstcosrcrygqpt","httpstcosrcrygqpt",1
"wwhistleblower","wwhistleblower",1
"electionnot","electionnot",1
"httpstcoeatxqmub","httpstcoeatxqmub",1
"place","place",1
"polic<U+0085>","polic<U+0085>",1
"whatimpeachment","whatimpeachment",1
"httpstcocbjyejtohl","httpstcocbjyejtohl",1
"httpstcolzchfqv","httpstcolzchfqv",1
"httpstcoosjufgyz","httpstcoosjufgyz",1
"httpstcoxpiddlsjzm","httpstcoxpiddlsjzm",1
"httpstcoyqxbmnxpe","httpstcoyqxbmnxpe",1
"httpstcobhvrbcr","httpstcobhvrbcr",1
"httpstcowlncupk","httpstcowlncupk",1
"bla<U+0085>","bla<U+0085>",1
"httpstcoonlegx","httpstcoonlegx",1
"httpstcocssolqypl","httpstcocssolqypl",1
"saying","saying",1
"abou<U+0085>","abou<U+0085>",1
"coupimpeachment","coupimpeachment",1
