"word","freq"
"yankees",54
"win",23
"great",19
"game",15
"just",13
"bird",12
"love",12
"get",11
"good",11
"yanks",11
"awesome",10
"keep",10
"nice",10
"see",10
"yes",10
"boston",9
"lol",9
"bombers",8
"job",8
"start",8
"yeah",8
"guys",7
"judge",7
"odin",7
"red",7
"sox",7
"tomorrow",7
"way",7
"you",7
"adam",6
"alex",6
"baby",6
"best",6
"chris",6
"daniel",6
"ryan",6
"tonight",6
"watching",6
"beat",5
"bronx",5
"case",5
"going",5
"jason",5
"john",5
"mike",5
"night",5
"paul",5
"redsox",5
"team",5
"that",5
"thomas",5
"wow",5
"yankee",5
"all",4
"always",4
"andrew",4
"back",4
"better",4
"big",4
"david",4
"day",4
"febus",4
"gets",4
"jake",4
"jones",4
"kevin",4
"like",4
"matthew",4
"michael",4
"need",4
"que",4
"rodriguez",4
"run",4
"score",4
"scott",4
"take",4
"they",4
"tim",4
"tom",4
"two",4
"aaron",3
"ben",3
"beto",3
"brien",3
"canales",3
"congratulations",3
"cook",3
"crushed",3
"gonna",3
"got",3
"greg",3
"here",3
"hey",3
"hot",3
"how",3
"jacob",3
"jay",3
"jessica",3
"jose",3
"joseph",3
"kane",3
"kyle",3
"lee",3
"let",3
"lets",3
"life",3
"los",3
"loved",3
"marie",3
"mark",3
"melissa",3
"mira",3
"missed",3
"must",3
"new",3
"news",3
"not",3
"now",3
"ouch",3
"pitched",3
"rise",3
"sale",3
"sarah",3
"smith",3
"spreading",3
"sweet",3
"teams",3
"time",3
"what",3
"will",3
"william",3
"1st",2
"again",2
"and",2
"andy",2
"angel",2
"anthony",2
"are",2
"bata",2
"bill",2
"blake",2
"bobby",2
"boom",2
"boys",2
"brad",2
"bradley",2
"bruce",2
"bucket",2
"butt",2
"can",2
"carson",2
"castillo",2
"chambers",2
"come",2
"comes",2
"cortez",2
"craig",2
"dad",2
"diaz",2
"division",2
"doble",2
"done",2
"drew",2
"eat",2
"edwards",2
"elizabeth",2
"elliott",2
"eric",2
"erin",2
"even",2
"fan",2
"fire",2
"foley",2
"games",2
"garcia",2
"gillespie",2
"google",2
"gotta",2
"green",2
"happened",2
"hayden",2
"heather",2
"hehehe",2
"herrera",2
"home",2
"hugo",2
"jack",2
"james",2
"jamie",2
"jared",2
"jimenez",2
"jon",2
"josh",2
"joshua",2
"joyce",2
"kara",2
"keith",2
"kenny",2
"know",2
"lads",2
"last",2
"list",2
"long",2
"look",2
"looked",2
"luis",2
"martin",2
"martinez",2
"matt",2
"max",2
"mendez",2
"michelle",2
"mitchell",2
"money",2
"morgan",2
"nate",2
"nation",2
"needed",2
"nos",2
"one",2
"orellana",2
"owens",2
"pacheco",2
"patrick",2
"people",2
"performance",2
"period",2
"pete",2
"peter",2
"phil",2
"place",2
"raymond",2
"rene",2
"rick",2
"rivera",2
"robert",2
"roberto",2
"roberts",2
"robinson",2
"rocha",2
"saw",2
"senecaut",2
"series",2
"shaw",2
"show",2
"shreve",2
"son",2
"sorry",2
"stephen",2
"steve",2
"sure",2
"swing",2
"tina",2
"todd",2
"troy",2
"watch",2
"weekend",2
"wish",2
"won",2
"wonderful",2
"woohoo",2
"woooohooooo",2
"word",2
"work",2
"world",2
"yay",2
"york",2
"zack",2
"2018",1
"223",1
"2hr",1
"8th",1
"9th",1
"aaaahahahahaha",1
"abraham",1
"absolutely",1
"aguilar",1
"aguite",1
"ahaa",1
"ahi",1
"ahorrando",1
"alan",1
"albert",1
"alberto",1
"alcocer",1
"alderman",1
"alexander",1
"alexandria",1
"alison",1
"allan",1
"allison",1
"allrise",1
"alman",1
"already",1
"alright",1
"amaro",1
"amazing",1
"amiguito",1
"amy",1
"ana",1
"anderson",1
"andmore",1
"andrews",1
"angelito",1
"angelo",1
"animoo",1
"another",1
"antonio",1
"anyare",1
"apodaca",1
"aquilino",1
"archer",1
"armando",1
"arriba",1
"arturito",1
"ashlyn",1
"aukstolis",1
"avila",1
"awhile",1
"ayala",1
"babcock",1
"bad",1
"bagel",1
"bahlke",1
"baillie",1
"bakker",1
"ballgame",1
"banda",1
"bang",1
"barbara",1
"barco",1
"barker",1
"barnes",1
"barry",1
"baseball",1
"bash",1
"bat",1
"batchelor",1
"bautista",1
"bawab",1
"beast",1
"beating",1
"beautiful",1
"beezy",1
"begay",1
"behindthemountaindonny",1
"bekki",1
"berta",1
"betzaida",1
"bicknell",1
"bierwag",1
"billi",1
"billy",1
"bing",1
"birds",1
"bissonette",1
"bjarne",1
"blaine",1
"blakney",1
"blind",1
"blotner",1
"blowout",1
"blue",1
"blues",1
"bodied",1
"bononcini",1
"boomers",1
"booooooo",1
"boooya",1
"bosox",1
"bounds",1
"boyle",1
"brandon",1
"brangers",1
"break",1
"breedroel",1
"breen",1
"brendan",1
"brent",1
"bretz",1
"brian",1
"briar",1
"bring",1
"brink",1
"britton",1
"brooke",1
"broom",1
"brown",1
"browning",1
"bryan",1
"buck",1
"buenas",1
"buico",1
"bum",1
"bummy",1
"bumpstead",1
"burch",1
"burke",1
"burns",1
"buskell",1
"but",1
"buuuuuuudddddddddyyyyyyy",1
"bwoston",1
"bye",1
"caballero",1
"cabello",1
"cabrera",1
"caitlyn",1
"cale",1
"called",1
"caloopalek",1
"campagna",1
"campbell",1
"canale",1
"cannolis",1
"cara",1
"carl",1
"carlos",1
"carrion",1
"carsten",1
"casey",1
"cavagnaro",1
"cazer",1
"celebration",1
"celtics",1
"cervantes",1
"chad",1
"chae",1
"chandler",1
"chapman",1
"charles",1
"chavez",1
"chipman",1
"choke",1
"chrissy",1
"christina",1
"christopher",1
"chucky",1
"chun",1
"cifaldi",1
"cimini",1
"clark",1
"claudia",1
"clean",1
"clientes",1
"coach",1
"cocerez",1
"cody",1
"colin",1
"colleen",1
"collins",1
"comfortable",1
"coming",1
"comment",1
"como",1
"conklin",1
"conn",1
"conpa",1
"coorey",1
"cordova",1
"cortinaz",1
"costa",1
"costs",1
"countryworld",1
"court",1
"cowens",1
"crandall",1
"crawford",1
"crespo",1
"cristina",1
"croteau",1
"crushedddddddd",1
"cruzen",1
"culverhouse",1
"cummins",1
"cup",1
"cutcher",1
"cynthia",1
"daddy",1
"dakota",1
"dalfonso",1
"dam",1
"damnnnnn",1
"damon",1
"dan",1
"dani",1
"danielle",1
"danny",1
"darb",1
"daren",1
"dave",1
"davis",1
"dawan",1
"deanna",1
"decent",1
"deloughery",1
"delusional",1
"demilia",1
"den",1
"denise",1
"derby",1
"derek",1
"desde",1
"desiree",1
"destroyed",1
"detoma",1
"devin",1
"diamond",1
"dianne",1
"dickey",1
"dilling",1
"dillon",1
"dion",1
"dirty",1
"dollars",1
"donahue",1
"donald",1
"donnie",1
"drainville",1
"drury",1
"dubee",1
"dudley",1
"duke",1
"dumas",1
"dunford",1
"dupont",1
"duvall",1
"dwayne",1
"dyken",1
"edgar",1
"eicher",1
"eli",1
"elmo",1
"elvis",1
"elyzeth",1
"emerson",1
"emond",1
"enoka",1
"erickson",1
"ernesto",1
"ernie",1
"erupted",1
"eso",1
"esparza",1
"estep",1
"estes",1
"estos",1
"evan",1
"evans",1
"every",1
"express",1
"eyes",1
"facebook",1
"fans",1
"fawn",1
"feel",1
"feels",1
"fernando",1
"fields",1
"figured",1
"finally",1
"five",1
"flores",1
"floyd",1
"follow",1
"forgot",1
"forjr",1
"foston",1
"frank",1
"frazier",1
"french",1
"friday",1
"frito",1
"frost",1
"fry",1
"fun",1
"gallanagh",1
"ganar",1
"gangsta",1
"garrett",1
"garza",1
"gaston",1
"geist",1
"georgina",1
"gerardo",1
"getting",1
"giaquinto",1
"gilmar",1
"giuseppina",1
"glad",1
"glen",1
"glenn",1
"glorieux",1
"god",1
"godsey",1
"golden",1
"golleher",1
"gonzalez",1
"gordon",1
"gorra",1
"goyankees",1
"grace",1
"gracece",1
"grant",1
"greeley",1
"gregory",1
"grey",1
"grijalva",1
"grover",1
"guillermo",1
"gus",1
"haaaa",1
"hackman",1
"hager",1
"hahaha",1
"hahahaha",1
"hahahahahaha",1
"hail",1
"haleigh",1
"haley",1
"hamatake",1
"hammitt",1
"han",1
"hanley",1
"hanna",1
"hansen",1
"harris",1
"hated",1
"hathaway",1
"hawkins",1
"hay",1
"head",1
"hector",1
"heffernan",1
"hehe",1
"heidi",1
"henderson",1
"hendrix",1
"henkle",1
"henriquez",1
"herman",1
"hernandez",1
"high",1
"highlights",1
"hilchey",1
"hill",1
"hippert",1
"hit",1
"hits",1
"hitting",1
"holi",1
"holmes",1
"hoonn",1
"hoooo",1
"hope",1
"hours",1
"house",1
"houshold",1
"howard",1
"hubbard",1
"huh",1
"humphreys",1
"hunter",1
"hutchinson",1
"hyde",1
"hyear",1
"hyland",1
"iba",1
"ibarra",1
"idiots",1
"imagine",1
"incase",1
"indomitable",1
"insert",1
"investigated",1
"irene",1
"isaac",1
"issam",1
"italy",1
"its",1
"jackson",1
"jafoshoes",1
"janet",1
"javier",1
"jean",1
"jeannotte",1
"jenni",1
"jennifer",1
"jesse",1
"jim",1
"joel",1
"johnson",1
"jonathan",1
"jorge",1
"josue",1
"joy",1
"juancho",1
"judged",1
"judgement",1
"jung",1
"junior",1
"justin",1
"kartler",1
"kassandra",1
"kathy",1
"keeping",1
"kelsey",1
"ken",1
"kennedy",1
"kenzie",1
"kester",1
"kick",1
"kicked",1
"kicking",1
"kids",1
"kienzle",1
"killed",1
"kimberly",1
"king",1
"kitty",1
"knew",1
"knipp",1
"knocked",1
"kohl",1
"kotrous",1
"kristin",1
"kruyshaar",1
"kuo",1
"kurtz",1
"labora",1
"lafountaine",1
"landon",1
"lapan",1
"lattig",1
"lauren",1
"lavallee",1
"lawson",1
"leaps",1
"leave",1
"leblanc",1
"legersteedulvin",1
"leigh",1
"leo",1
"leon",1
"les",1
"letsgoyankees",1
"letting",1
"lewis",1
"libs",1
"lima",1
"linda",1
"lindsey",1
"little",1
"live",1
"llama",1
"lmao",1
"lmaoooooo",1
"logan",1
"lololol",1
"lomax",1
"lorek",1
"lose",1
"losee",1
"losing",1
"louis",1
"lovett",1
"lozada",1
"lucky",1
"luv",1
"lynn",1
"macomber",1
"maddern",1
"madison",1
"mailing",1
"make",1
"making",1
"malone",1
"manana",1
"mandar",1
"manuel",1
"marc",1
"marco",1
"marcucio",1
"marcus",1
"marcy",1
"mariam",1
"marilyn",1
"mario",1
"maritsa",1
"marley",1
"marsh",1
"marshall",1
"martell",1
"mary",1
"maryann",1
"mashteare",1
"mason",1
"massachusetts",1
"maybe",1
"maybury",1
"mcbride",1
"mccarty",1
"mccauley",1
"mccuen",1
"mcgee",1
"mcgivern",1
"mcintire",1
"medias",1
"meet",1
"metcalfe",1
"michaels",1
"michaud",1
"miggy",1
"mijo",1
"mikah",1
"million",1
"miranda",1
"mis",1
"mlp",1
"mockbee",1
"molly",1
"momma",1
"monica",1
"monko",1
"montemayor",1
"montes",1
"moore",1
"moral",1
"morales",1
"morrison",1
"mother",1
"motion",1
"mott",1
"moving",1
"mucha",1
"mullen",1
"myers",1
"nada",1
"nadeau",1
"napolitano",1
"natalia",1
"natalie",1
"nathan",1
"needs",1
"neipul",1
"nemeth",1
"never",1
"ngoni",1
"nicholas",1
"nick",1
"nicole",1
"nixon",1
"noble",1
"noches",1
"nockideneh",1
"nola",1
"noriega",1
"norvell",1
"nothing",1
"nuts",1
"ocho",1
"odenbaugh",1
"offense",1
"oft",1
"ogle",1
"ohh",1
"okc",1
"old",1
"ole",1
"ollerton",1
"ooohhh",1
"oooooooooooooooo",1
"oscar",1
"ostrander",1
"otto",1
"outstanding",1
"outta",1
"over",1
"overmohle",1
"pablo",1
"padilla",1
"pado",1
"palmieri",1
"palomares",1
"panton",1
"paolo",1
"papargiriou",1
"paquette",1
"para",1
"paraboston",1
"partido",1
"paso",1
"patience",1
"patteson",1
"peck",1
"pedro",1
"pedroza",1
"pelaron",1
"pena",1
"perfect",1
"phenomenal",1
"phillips",1
"phoenix",1
"pijanowski",1
"pinellili",1
"pipo",1
"pitches",1
"pitching",1
"play",1
"played",1
"pleasure",1
"poe",1
"poetry",1
"pond",1
"pops",1
"potvin",1
"pretended",1
"price",1
"primero",1
"pritchett",1
"problem",1
"ps4",1
"pull",1
"pure",1
"quality",1
"quiet",1
"quoted",1
"rafico",1
"randall",1
"randy",1
"rastellini",1
"rays",1
"real",1
"really",1
"recognize",1
"record",1
"redfern",1
"relish",1
"required",1
"rest",1
"rexy",1
"rey",1
"reyes",1
"rhys",1
"richard",1
"richards",1
"right",1
"rinaldi",1
"rita",1
"rivals",1
"rivard",1
"rivenburg",1
"robb",1
"robbie",1
"rocco",1
"rock",1
"rodney",1
"rodrigo",1
"rojas",1
"roman",1
"romero",1
"romey",1
"romualdo",1
"ronnie",1
"rosario",1
"rose",1
"roth",1
"roy",1
"ruben",1
"rucker",1
"running",1
"runs",1
"sabathia",1
"sabrina",1
"said",1
"salazar",1
"salemme",1
"sales",1
"salgado",1
"salsaaaa",1
"saludo",1
"sam",1
"same",1
"sanidad",1
"sarmientomars",1
"sarrah",1
"sary",1
"satisfying",1
"saucedo",1
"saved",1
"sawyer",1
"say",1
"saying",1
"schoolnik",1
"screaming",1
"season",1
"seeing",1
"seen",1
"segraves",1
"servantez",1
"severance",1
"shamir",1
"shannon",1
"sharon",1
"shaun",1
"shawn",1
"sherman",1
"sherry",1
"shimkowitz",1
"shut",1
"simpson",1
"skeptics",1
"skyler",1
"slam",1
"sleeping",1
"solid",1
"soliz",1
"solo",1
"somehow",1
"something",1
"sotelo",1
"soule",1
"soxs",1
"spanton",1
"speak",1
"spent",1
"spread",1
"standing",1
"statement",1
"stellato",1
"steroids",1
"steven",1
"stink",1
"stobie",1
"stockamam",1
"stockins",1
"stone",1
"storey",1
"strong",1
"stuff",1
"stukka",1
"subtle",1
"suerte",1
"suks",1
"supreme",1
"sweeeeep",1
"sweeeeet",1
"sweep",1
"swept",1
"sze",1
"taking",1
"tamez",1
"taso",1
"taylor",1
"tenido",1
"tennille",1
"tetreault",1
"thank",1
"thats",1
"theeeeeeeeeeeeeeeeeeee",1
"theempirestrikeback",1
"tho",1
"those",1
"though",1
"thought",1
"tiantian",1
"til",1
"tissues",1
"today",1
"told",1
"tonite",1
"toomey",1
"tordecilla",1
"torres",1
"torreyes",1
"townsend",1
"traci",1
"tracy",1
"traen",1
"tribe",1
"trudeau",1
"tyburski",1
"tyler",1
"typo",1
"under",1
"use",1
"valdez",1
"valiente",1
"vamos",1
"van",1
"vaya",1
"veerga",1
"ver",1
"verdone",1
"verrill",1
"very",1
"ves",1
"vickers",1
"victor",1
"vidal",1
"viene",1
"villanueva",1
"voyer",1
"waiting",1
"was",1
"watt",1
"wattss",1
"way2go",1
"weather",1
"webb",1
"weeeeeeeee",1
"welcome",1
"welsh",1
"were",1
"wetenkamp",1
"wheelz",1
"whole",1
"whooped",1
"wieland",1
"wiiiiiiiiin",1
"wilfred",1
"williams",1
"willig",1
"willyard",1
"winning",1
"woke",1
"wolfe",1
"wolynic",1
"wood",1
"woooo",1
"woooooohoooooooo",1
"words",1
"worm",1
"wrote",1
"wyatt",1
"yaaaaasssss",1
"yankeeeeeee",1
"yankees4life",1
"yankeesssssssssw",1
"yankke",1
"yankkees",1
"yaveras",1
"yeaaaaaaa",1
"yeaaaaaaaaaaaaaaaaaa",1
"yeaaaaah",1
"yeahhh",1
"yeahhhhhhhh",1
"year",1
"yeet",1
"yesssss",1
"yesssssssssss",1
"yet",1
"young",1
"your",1
"yummy",1
"yup",1
"yuri",1
"yyyyeeeeeeeeeeeaaaaahhhhhhh",1
"zaff",1
"zanardi",1
"zapata",1
"zeitsiff",1
